iter	Passed	Remaining
10474	297278	29089
10475	297307	29060
10476	297331	29032
10477	297355	29003
10478	297384	28975
10479	297411	28946
10480	297436	28917
10481	297463	28889
10482	297487	28860
10483	297514	28832
10484	297532	28802
10485	297559	28774
10486	297583	28745
10487	297607	28716
10488	297631	28687
10489	297657	28659
10490	297680	28630
10491	297805	28611
10492	297829	28582
10493	297852	28553
10494	297877	28524
10495	297903	28496
10496	297940	28468
10497	298039	28446
10498	298086	28420
10499	298123	28392
10500	298152	28364
10501	298182	28336
10502	298207	28307
10503	298234	28278
10504	298264	28250
10505	298287	28221
10506	298309	28192
10507	298340	28164
10508	298369	28136
10509	298404	28108
10510	298428	28079
10511	298456	28051
10512	298482	28022
10513	298509	27994
10514	298533	27965
10515	298561	27936
10516	298585	27908
10517	298613	27879
10518	298641	27851
10519	298667	27822
10520	298695	27794
10521	298720	27765
10522	298746	27736
10523	298773	27708
10524	298998	27698
10525	299105	27677
10526	299137	27649
10527	299159	27619
10528	299186	27591
10529	299209	27562
10530	299227	27533
10531	299252	27504
10532	299276	27475
10533	299299	27446
10534	299325	27418
10535	299349	27389
10536	299369	27360
10537	299395	27331
10538	299420	27302
10539	299445	27273
10540	299469	27245
10541	299498	27216
10542	299531	27188
10543	299552	27159
10544	299570	27130
10545	299598	27101
10546	299630	27073
10547	299667	27046
10548	299693	27017
10549	299718	26988
10550	299746	26960
10551	299770	26931
10552	299796	26902
10553	299822	26874
10554	299843	26845
10555	299871	26816
10556	299904	26788
10557	299931	26760
10558	299961	26732
10559	299987	26703
10560	300015	26675
10561	300042	26646
10562	300072	26618
10563	300095	26589
10564	300215	26569
10565	300237	26539
10566	300267	26511
10567	300294	26483
10568	300328	26455
10569	300355	26426
10570	300380	26398
10571	300408	26369
10572	300436	26341
10573	300460	26312
10574	300487	26283
10575	300519	26255
10576	300542	26226
10577	300567	26198
10578	300599	26170
10579	300626	26141
10580	300653	26112
10581	300679	26084
10582	300711	26056
10583	300742	26027
10584	300772	25999
10585	300794	25970
10586	300823	25942
10587	300849	25913
10588	300873	25884
10589	300897	25856
10590	300924	25827
10591	300953	25799
10592	300978	25770
10593	300999	25741
10594	301025	25712
10595	301047	25683
10596	301069	25654
10597	301095	25626
10598	301119	25597
10599	301143	25568
10600	301171	25540
10601	301200	25512
10602	301320	25491
10603	301345	25462
10604	301368	25433
10605	301393	25405
10606	301421	25376
10607	301446	25347
10608	301480	25319
10609	301507	25291
10610	301528	25262
10611	301557	25233
10612	301584	25205
10613	301614	25177
10614	301640	25148
10615	301667	25120
10616	301689	25091
10617	301716	25062
10618	301745	25034
10619	301772	25005
10620	301802	24977
10621	301830	24948
10622	301859	24920
10623	301887	24892
10624	301918	24863
10625	301946	24835
10626	301972	24806
10627	301999	24778
10628	302027	24749
10629	302054	24721
10630	302086	24693
10631	302114	24664
10632	302142	24636
10633	302166	24607
10634	302193	24579
10635	302223	24550
10636	302249	24522
10637	302275	24493
10638	302301	24464
10639	302349	24438
10640	302445	24415
10641	302471	24386
10642	302496	24357
10643	302527	24329
10644	302560	24301
10645	302587	24272
10646	302611	24244
10647	302636	24215
10648	302662	24186
10649	302692	24158
10650	302720	24130
10651	302751	24101
10652	302771	24072
10653	302800	24044
10654	302826	24015
10655	302850	23987
10656	302866	23957
10657	302887	23928
10658	302913	23899
10659	302943	23871
10660	302977	23843
10661	303009	23815
10662	303036	23787
10663	303066	23758
10664	303091	23730
10665	303115	23701
10666	303139	23672
10667	303167	23644
10668	303195	23615
10669	303223	23587
10670	303249	23558
10671	303276	23530
10672	303304	23501
10673	303326	23472
10674	303351	23444
10675	303376	23415
10676	303402	23386
10677	303446	23359
10678	303744	23351
10679	303770	23323
10680	303799	23294
10681	303826	23266
10682	303849	23237
10683	303873	23208
10684	303894	23179
10685	303921	23151
10686	303947	23122
10687	303974	23093
10688	303995	23064
10689	304021	23036
10690	304049	23007
10691	304070	22978
10692	304094	22949
10693	304118	22921
10694	304138	22892
10695	304164	22863
10696	304188	22834
10697	304214	22806
10698	304243	22777
10699	304270	22749
10700	304304	22721
10701	304408	22698
10702	304443	22670
10703	304481	22642
10704	304510	22614
10705	304539	22585
10706	304565	22557
10707	304586	22528
10708	304607	22499
10709	304633	22470
10710	304663	22442
10711	304688	22413
10712	304719	22385
10713	304850	22364
10714	304876	22335
10715	304903	22307
10716	304926	22278
10717	304954	22249
10718	304984	22221
10719	305011	22192
10720	305034	22164
10721	305058	22135
10722	305081	22106
10723	305105	22077
10724	305132	22049
10725	305158	22020
10726	305183	21991
10727	305208	21963
10728	305238	21934
10729	305266	21906
10730	305292	21877
10731	305315	21848
10732	305341	21820
10733	305377	21792
10734	305406	21763
10735	305439	21735
10736	305463	21707
10737	305493	21678
10738	305518	21650
10739	305552	21621
10740	305579	21593
10741	305604	21564
10742	305630	21536
10743	305658	21507
10744	305685	21479
10745	305706	21450
10746	305731	21421
10747	305757	21392
10748	305788	21364
10749	305815	21335
10750	305839	21307
10751	305889	21280
10752	305989	21256
10753	306017	21228
10754	306042	21199
10755	306067	21170
10756	306098	21142
10757	306124	21114
10758	306154	21085
10759	306180	21057
10760	306214	21028
10761	306239	21000
10762	306265	20971
10763	306292	20943
10764	306320	20914
10765	306352	20886
10766	306378	20857
10767	306402	20828
10768	306429	20800
10769	306455	20771
10770	306476	20742
10771	306502	20714
10772	306534	20685
10773	306557	20657
10774	306581	20628
10775	306608	20599
10776	306633	20571
10777	306664	20542
10778	306687	20514
10779	306715	20485
10780	306741	20457
10781	306768	20428
10782	306791	20399
10783	306814	20370
10784	306841	20342
10785	306866	20313
10786	306898	20285
10787	306925	20256
10788	306954	20228
10789	307005	20201
10790	307108	20177
10791	307137	20149
10792	307163	20120
10793	307193	20092
10794	307221	20063
10795	307243	20035
10796	307266	20006
10797	307293	19977
10798	307315	19948
10799	307342	19920
10800	307371	19891
10801	307397	19863
10802	307426	19834
10803	307448	19806
10804	307474	19777
10805	307499	19748
10806	307524	19720
10807	307552	19691
10808	307578	19662
10809	307608	19634
10810	307630	19605
10811	307655	19577
10812	307676	19548
10813	307700	19519
10814	307729	19490
10815	307759	19462
10816	307785	19434
10817	307821	19405
10818	307846	19377
10819	307871	19348
10820	307899	19320
10821	307927	19291
10822	307947	19262
10823	307973	19234
10824	308003	19205
10825	308028	19177
10826	308055	19148
10827	308080	19119
10828	308396	19109
10829	308438	19081
10830	308480	19053
10831	308521	19026
10832	308558	18998
10833	308597	18970
10834	308639	18942
10835	308671	18914
10836	308700	18886
10837	308728	18857
10838	308757	18829
10839	308787	18800
10840	308813	18772
10841	308832	18743
10842	308856	18714
10843	308878	18685
10844	308899	18656
10845	308921	18627
10846	308946	18598
10847	308970	18570
10848	308993	18541
10849	309017	18512
10850	309048	18484
10851	309072	18455
10852	309101	18427
10853	309128	18398
10854	309151	18369
10855	309173	18340
10856	309195	18311
10857	309223	18283
10858	309252	18254
10859	309283	18226
10860	309323	18198
10861	309357	18170
10862	309380	18141
10863	309447	18115
10864	309545	18091
10865	309575	18062
10866	309603	18034
10867	309634	18006
10868	309656	17977
10869	309684	17948
10870	309712	17920
10871	309735	17891
10872	309771	17863
10873	309844	17837
10874	309952	17813
10875	309987	17785
10876	310025	17757
10877	310065	17729
10878	310112	17702
10879	310147	17673
10880	310190	17646
10881	310229	17618
10882	310260	17589
10883	310290	17561
10884	310319	17532
10885	310348	17504
10886	310380	17476
10887	310409	17447
10888	310433	17418
10889	310458	17390
10890	310486	17361
10891	310515	17333
10892	310586	17307
10893	310718	17284
10894	310762	17256
10895	310806	17229
10896	310841	17200
10897	310872	17172
10898	310896	17143
10899	310926	17115
10900	310947	17086
10901	310975	17057
10902	310998	17028
10903	311025	17000
10904	311054	16971
10905	311084	16943
10906	311112	16914
10907	311134	16885
10908	311160	16857
10909	311185	16828
10910	311218	16800
10911	311244	16771
10912	311274	16743
10913	311302	16714
10914	311329	16685
10915	311368	16658
10916	311394	16629
10917	311423	16600
10918	311445	16572
10919	311472	16543
10920	311498	16514
10921	311522	16485
10922	311547	16457
10923	311576	16428
10924	311602	16400
10925	311628	16371
10926	311655	16342
10927	311680	16314
10928	311733	16286
10929	311824	16261
10930	311852	16233
10931	311886	16204
10932	311915	16176
10933	311944	16147
10934	311967	16119
10935	311998	16090
10936	312023	16061
10937	312047	16033
10938	312072	16004
10939	312094	15975
10940	312117	15946
10941	312138	15917
10942	312165	15889
10943	312194	15860
10944	312221	15832
10945	312244	15803
10946	312271	15774
10947	312298	15746
10948	312332	15717
10949	312358	15689
10950	312389	15660
10951	312419	15632
10952	312442	15603
10953	312468	15574
10954	312492	15546
10955	312523	15517
10956	312551	15489
10957	312579	15460
10958	312606	15432
10959	312627	15403
10960	312644	15374
10961	312667	15345
10962	312692	15316
10963	312721	15288
10964	312750	15259
10965	312796	15231
10966	312869	15205
10967	312951	15179
10968	312971	15150
10969	312999	15122
10970	313025	15093
10971	313054	15064
10972	313084	15036
10973	313115	15008
10974	313146	14979
10975	313172	14950
10976	313196	14922
10977	313226	14893
10978	313254	14865
10979	313280	14836
10980	313305	14807
10981	313333	14779
10982	313366	14751
10983	313397	14722
10984	313420	14693
10985	313452	14665
10986	313478	14636
10987	313506	14608
10988	313527	14579
10989	313555	14550
10990	313590	14522
10991	313617	14493
10992	313650	14465
10993	313683	14437
10994	313711	14408
10995	313740	14380
10996	313769	14351
10997	313801	14323
10998	313825	14294
10999	313849	14265
11000	313877	14237
11001	313903	14208
11002	314144	14189
11003	314254	14164
11004	314269	14135
11005	314291	14106
11006	314315	14078
11007	314336	14049
11008	314361	14020
11009	314382	13991
11010	314404	13962
11011	314429	13934
11012	314455	13905
11013	314477	13876
11014	314510	13848
11015	314534	13819
11016	314560	13790
11017	314586	13762
11018	314612	13733
11019	314645	13705
11020	314667	13676
11021	314694	13647
11022	314717	13618
11023	314743	13590
11024	314767	13561
11025	314796	13532
11026	314829	13504
11027	314859	13476
11028	314884	13447
11029	314910	13418
11030	314938	13390
11031	314967	13361
11032	314994	13332
11033	315027	13304
11034	315054	13275
11035	315082	13247
11036	315110	13218
11037	315134	13190
11038	315159	13161
11039	315181	13132
11040	315206	13103
11041	315234	13075
11042	315314	13048
11043	315387	13022
11044	315417	12993
11045	315440	12964
11046	315470	12936
11047	315494	12907
11048	315524	12879
11049	315552	12850
11050	315579	12821
11051	315604	12793
11052	315627	12764
11053	315653	12735
11054	315677	12707
11055	315700	12678
11056	315726	12649
11057	315752	12620
11058	315785	12592
11059	315808	12563
11060	315834	12535
11061	315865	12506
11062	315900	12478
11063	315928	12449
11064	315998	12422
11065	316086	12396
11066	316134	12368
11067	316164	12340
11068	316189	12311
11069	316212	12282
11070	316234	12254
11071	316263	12225
11072	316288	12196
11073	316317	12168
11074	316345	12139
11075	316364	12110
11076	316495	12086
11077	316525	12057
11078	316551	12028
11079	316580	12000
11080	316603	11971
11081	316633	11943
11082	316657	11914
11083	316679	11885
11084	316701	11856
11085	316726	11827
11086	316758	11799
11087	316784	11770
11088	316807	11742
11089	316832	11713
11090	316856	11684
11091	316881	11655
11092	316909	11627
11093	316934	11598
11094	316961	11570
11095	316991	11541
11096	317014	11512
11097	317040	11484
11098	317072	11455
11099	317102	11427
11100	317127	11398
11101	317151	11369
11102	317180	11341
11103	317208	11312
11104	317236	11283
11105	317263	11255
11106	317283	11226
11107	317313	11197
11108	317344	11169
11109	317368	11140
11110	317396	11112
11111	317424	11083
11112	317459	11055
11113	317503	11027
11114	317615	11001
11115	317646	10973
11116	317671	10944
11117	317699	10915
11118	317729	10887
11119	317761	10858
11120	317783	10829
11121	317811	10801
11122	317838	10772
11123	317862	10744
11124	317890	10715
11125	317915	10686
11126	317939	10657
11127	317963	10629
11128	317995	10600
11129	318018	10572
11130	318045	10543
11131	318070	10514
11132	318099	10486
11133	318124	10457
11134	318152	10428
11135	318185	10400
11136	318215	10371
11137	318244	10343
11138	318272	10314
11139	318297	10286
11140	318326	10257
11141	318351	10228
11142	318384	10200
11143	318409	10171
11144	318437	10143
11145	318463	10114
11146	318489	10085
11147	318513	10057
11148	318541	10028
11149	318570	9999
11150	318597	9971
11151	318872	9950
11152	318929	9922
11153	318955	9894
11154	318987	9865
11155	319009	9836
11156	319032	9808
11157	319055	9779
11158	319081	9750
11159	319104	9721
11160	319127	9693
11161	319151	9664
11162	319174	9635
11163	319195	9606
11164	319220	9578
11165	319245	9549
11166	319269	9520
11167	319293	9491
11168	319316	9463
11169	319346	9434
11170	319371	9405
11171	319395	9377
11172	319424	9348
11173	319456	9320
11174	319493	9291
11175	319521	9263
11176	319547	9234
11177	319572	9205
11178	319597	9177
11179	319626	9148
11180	319659	9120
11181	319689	9091
11182	319714	9062
11183	319745	9034
11184	319772	9005
11185	319799	8977
11186	319821	8948
11187	319849	8919
11188	319877	8891
11189	319901	8862
11190	320021	8836
11191	320054	8807
11192	320084	8779
11193	320112	8750
11194	320132	8721
11195	320159	8693
11196	320192	8664
11197	320216	8635
11198	320245	8607
11199	320266	8578
11200	320290	8549
11201	320315	8521
11202	320341	8492
11203	320364	8463
11204	320388	8435
11205	320412	8406
11206	320435	8377
11207	320460	8348
11208	320488	8320
11209	320516	8291
11210	320540	8262
11211	320570	8234
11212	320590	8205
11213	320618	8177
11214	320644	8148
11215	320666	8119
11216	320692	8090
11217	320717	8062
11218	320744	8033
11219	320774	8005
11220	320812	7976
11221	320843	7948
11222	320875	7919
11223	320902	7891
11224	320927	7862
11225	320954	7833
11226	320975	7804
11227	321001	7776
11228	321043	7748
11229	321158	7721
11230	321184	7692
11231	321207	7664
11232	321232	7635
11233	321257	7606
11234	321300	7578
11235	321345	7550
11236	321416	7522
11237	321451	7494
11238	321492	7465
11239	321523	7437
11240	321552	7408
11241	321589	7380
11242	321614	7351
11243	321637	7322
11244	321670	7294
11245	321701	7265
11246	321736	7237
11247	321772	7208
11248	321804	7180
11249	321831	7151
11250	321855	7123
11251	321887	7094
11252	321915	7065
11253	321941	7037
11254	321969	7008
11255	321995	6980
11256	322025	6951
11257	322046	6922
11258	322067	6893
11259	322090	6865
11260	322115	6836
11261	322143	6807
11262	322464	6785
11263	322495	6756
11264	322517	6728
11265	322540	6699
11266	322562	6670
11267	322581	6641
11268	322603	6612
11269	322620	6584
11270	322646	6555
11271	322665	6526
11272	322687	6497
11273	322722	6469
11274	322749	6440
11275	322770	6411
11276	322793	6383
11277	322822	6354
11278	322850	6325
11279	322874	6297
11280	322900	6268
11281	322928	6239
11282	322949	6211
11283	322978	6182
11284	323005	6153
11285	323042	6125
11286	323069	6096
11287	323089	6067
11288	323118	6039
11289	323144	6010
11290	323169	5981
11291	323199	5953
11292	323228	5924
11293	323256	5896
11294	323281	5867
11295	323307	5838
11296	323333	5810
11297	323360	5781
11298	323391	5752
11299	323422	5724
11300	323450	5695
11301	323504	5667
11302	323605	5640
11303	323629	5611
11304	323655	5582
11305	323682	5554
11306	323710	5525
11307	323744	5496
11308	323771	5468
11309	323800	5439
11310	323829	5410
11311	323858	5382
11312	323890	5353
11313	323915	5325
11314	323940	5296
11315	323967	5267
11316	323994	5239
11317	324022	5210
11318	324045	5181
11319	324069	5153
11320	324097	5124
11321	324132	5095
11322	324159	5067
11323	324188	5038
11324	324215	5009
11325	324240	4981
11326	324270	4952
11327	324303	4924
11328	324333	4895
11329	324357	4866
11330	324379	4838
11331	324409	4809
11332	324436	4780
11333	324464	4752
11334	324494	4723
11335	324523	4694
11336	324548	4666
11337	324579	4637
11338	324661	4609
11339	324735	4581
11340	324758	4553
11341	324785	4524
11342	324815	4495
11343	324845	4467
11344	324871	4438
11345	324892	4409
11346	324919	4381
11347	324942	4352
11348	324967	4323
11349	324997	4295
11350	325024	4266
11351	325047	4237
11352	325074	4209
11353	325100	4180
11354	325125	4151
11355	325150	4123
11356	325179	4094
